51534099560,bdf,234,97
51534116018,aag,230,5
51534140744,bgc,294,55
51534149511,aag,120,5
51534150148,agc,101,74
51534178204,aeg,252,320
51534192978,egb,65,67
51534201862,cfa,140,322
51534201978,bac,119,5
51534225325,eca,45,405
51534235068,acd,38,66
51534256926,cea,63,80
51534268200,cfb,292,39
51534286950,fbe,159,11
51534299918,cef,162,169
51534332618,ffa,283,34
51534336980,egf,194,5
51534361784,ecc,193,5
51534366504,bfc,265,120
51534374383,ade,139,55
51534433529,aee,93,5
51534467616,bbf,246,140
51534482521,bbe,69,28
51534482724,bcg,4,42
51534499432,gbf,106,36
51534501250,cac,283,236
51534526226,bcc,266,129
51534539513,dba,156,5
51534544721,eed,163,371
51534549058,dfe,165,205
51534557018,dbd,139,14
51534562160,dfd,129,20
51534580483,gbg,13,8
51534622132,bgd,49,57
51534642081,dcf,140,23
51534667397,gee,12,111
51534718225,bbd,221,162
51534766248,ecd,120,11
51534782372,afg,298,169
51534786539,cgc,158,720
51534801239,dea,32,226
51534807283,fec,2,12
51534813805,cfc,185,7
51534835675,dce,57,119
51534890928,bed,63,204
51534904375,aag,59,5
51534919375,eba,124,76
51534919711,dca,111,5
51534921007,eba,166,87
51534925001,eef,92,319
51534949031,abf,95,100
51534954682,ffa,107,30
51534972217,dfg,101,23
51535009361,ege,25,23
51535063508,ebf,104,157
51535067031,bbf,213,123
51535076918,dcb,53,521
51535084999,dgf,242,11
51535101396,bec,224,161
51535121936,fea,282,91
51535126175,bcd,52,22
51535145137,bfd,56,100
51535173551,bdd,101,45
51535187251,dgb,15,219
51535192733,gfa,298,174
51535207576,gda,36,35
51535208777,edg,185,97
51535217360,edd,71,170
51535237779,agc,235,72
51535250380,gfg,49,36
51535267770,bee,118,114
51535271357,cag,2,118
51535276413,fcb,96,43
51535290533,dgd,85,66
51535316336,age,164,266
51535330137,cee,273,5
51535358061,edf,98,19
51535364586,bag,250,5
51535370821,afe,161,117
51535387806,gge,265,69
51535388104,efa,82,77
51535389340,adb,54,77
51535393245,bfb,104,232
51535403193,cca,82,97
51535405921,eef,278,280
51535434818,fbb,176,101
51535443828,gfa,239,179
51535453658,egg,244,251
51535459297,efc,274,179
51535467858,dgc,78,86
51535471235,afa,78,134
51535475041,gcf,263,157
51535479507,acb,189,175
51535482817,eac,177,40
51535488339,dge,50,73
51535490712,afc,38,37
51535499165,gga,20,159
51535510473,bab,71,28
51535516031,aaa,240,207
51535537558,gcg,186,31
51535539453,bfb,266,255
51535552066,geg,240,75
51535569354,fgc,223,190
51535571758,fgd,196,9
51535584166,adb,282,67
51535599296,gfc,244,8
51535609954,dcd,139,66
51535632155,gdd,237,117
51535632311,efd,93,399
51535635228,ada,99,55
51535654891,cde,34,99
51535700385,ddd,228,266
51535722005,aga,15,211
51535723851,dec,37,345
51535725810,cga,101,209
51535735474,fge,64,185
51535768875,dda,148,55
51535782113,dcg,201,5
51535802505,gae,23,357
51535829628,def,22,119
51535851390,cff,97,113
51535866944,dfb,55,5
51535909244,aea,219,125
51535919655,afb,16,548
51535922671,dde,187,151
51535938744,fdg,183,195
51535951190,ecb,39,20
51535962502,efb,279,168
51535998526,gca,221,95
51536008318,cbd,150,223
51536040198,efc,251,150
51536042780,cab,141,16
51536049065,efg,152,18
51536054047,cbf,21,241
51536081052,ffg,36,141
51536099055,cgb,288,44
51536141751,dbd,195,16
51536142800,bcb,149,5
51536150673,dga,171,35
51536156036,cgd,235,89
51536183508,geg,235,69
51536195459,deb,75,34
51536231188,gbf,6,42
51536234611,fdd,64,5
51536235155,egb,210,62
51536256721,bba,167,16
51536275130,dbe,297,393
51536317328,abd,8,5
51536322285,aca,137,9
51536333073,baf,67,5
51536333807,ccd,41,110
51536356936,ddb,50,578
51536390124,ccc,254,34
51536410281,cbb,254,465
51536410884,agg,270,48
51536412793,afg,167,194
51536448576,cfe,108,88
51536473056,eca,152,409
51536495591,baf,296,5
51536504513,gdb,111,62
51536537792,ebc,214,81
51536548168,age,47,212
51536552329,gad,22,156
51536558707,dce,287,126
51536581419,gcg,31,31
51536585610,egc,56,124
51536605223,aaf,20,256
51536624833,ebd,130,65
51536627740,bfe,253,141
51536631578,gaa,277,8
51536633161,cdf,261,9
51536638018,cgc,97,756
51536640192,cbc,130,147
51536654817,cdg,166,46
51536656592,fbf,246,153
51536682684,dfc,193,5
51536695711,adg,59,48
51536704333,ccb,85,295
51536705977,bff,64,109
51536715223,cdd,79,73
51536745507,bac,281,5
51536746437,gdf,114,106
51536761674,ece,171,177
51536764332,aec,31,8
51536766734,feb,188,201
51536798775,aeg,140,371
51536807803,bgf,297,75
51536832906,ddg,131,5
51536845985,cda,235,157
51536852515,ggc,53,99
51536853655,acf,151,120
51536859067,aed,209,21
51536860732,cfg,4,5
51536864148,gcc,139,5
51536890596,faf,161,54
51536901132,fff,152,288
51536906583,add,149,24
51536911385,fdg,189,214
51536913504,edb,10,355
51536914153,geg,131,70
51536919183,ccd,221,128
51536924423,eec,238,5
51536925671,fdd,132,5
51536934823,cfb,147,31
51536940538,deg,205,14
51536946994,afd,212,5
51536959114,gbc,281,230
51536992143,cdb,7,38
51536994698,abc,10,5
51537008994,gba,53,5
51537025183,dba,259,5
51537051070,fdc,180,36
51537122160,eea,151,17
51537154004,dbf,261,46
51537179909,acc,24,63
51537204056,fgg,31,117
51537234206,fee,262,147
51537238190,fbc,177,181
51537245292,ffe,68,5
51537247727,bee,21,94
51537272595,beg,63,166
51537284236,bbb,20,329
51537302246,cfa,277,354
51537306992,gbc,37,204
51537313895,bfa,57,618
51537328676,ceg,205,5
51537329112,bcb,178,5
51537330887,fee,102,132
51537331568,fec,212,14
51537367248,fag,290,20
51537370771,efc,154,135
51537387058,adf,191,46
51537394592,cbb,167,451
51537399816,fee,272,151
51537405031,bda,106,5
51537437507,gac,167,5
51537446589,edg,71,97
51537451379,ffb,299,44
51537474015,dab,7,126
51537476753,geb,36,295
51537491391,aff,26,54
51537492813,bdc,96,72
51537546970,ccf,199,55
51537560177,gbb,282,8
51537572043,egf,77,5
51537573833,daf,270,43
51537582662,ffd,291,73
51537607908,acb,241,143
51537608920,dbb,200,81
51537628001,gcb,267,73
51537634471,bfg,155,29
51537651871,dad,12,5
51537658670,bff,214,94
51537673397,aef,136,9
51537673508,gce,45,713
51537724687,cge,129,80
51537724940,def,147,129
51537726729,eae,36,119
51537727411,gfc,115,8
51537740999,bae,8,387
51537741169,fce,41,18
51537742392,bcd,184,20
51537745982,egd,261,8
51537763018,bcd,84,20
51537779326,dcc,69,95
51537802305,ffc,146,121
51537835868,dab,119,108
51537847536,eda,175,52
51537849830,gbe,271,164
51537850767,dbd,265,12
51537852434,dfg,40,23
51537856621,ecg,211,109
51537863485,dgg,76,69
51537891001,bde,96,14
51537903421,fgb,62,117
51537912165,bcf,31,50
51537912681,gab,152,323
51537921784,fab,276,18
51537926491,gae,240,374
51537931818,eef,34,322
51537932106,ged,180,283
51537948465,ffg,142,118
51537953643,cae,229,5
51538001604,fgb,125,117
51538007919,agc,14,74
51538017931,ceb,15,58
51538027530,gaa,158,9
51538028718,eff,137,96
51538054479,bef,217,758
51538063136,dac,272,7
51538075998,fef,151,8
51538114633,daa,171,332
51538119567,gee,157,103
51538134083,fed,254,241
51538143951,bea,53,34
51538155810,dag,187,174
51538162693,dea,263,205
51538163805,dcf,298,19
51538169236,ggg,43,56
51538177042,cdc,90,149
51538194721,fba,274,23
51538220386,gac,163,5
51538243634,caf,267,65
51538245318,ebe,259,15
51538262688,bdb,160,52
51538282450,efa,67,81
51538284003,ebf,253,183
51538288753,gge,234,69
51538298900,fcc,272,5
51538303328,cdc,119,163
51538310352,aad,137,424
51538337546,fdf,164,13
51538347249,eeb,213,5
51538357407,ege,159,19
51538377706,fbf,56,171
51538406678,gea,267,8
51538448404,cab,114,16
51538471596,abb,178,126
51538474231,cba,63,18
51538476749,fde,143,48
51538509145,baf,194,5
51538537461,bea,73,31
51538541324,ced,188,10
51538544583,abf,9,93
51538549443,cea,246,64
51538556778,fda,81,30
51538565461,fee,291,143
51538588740,cfd,16,40
51538601247,egd,248,7
51538626616,bgc,120,56
51538648641,fca,45,5
51538648935,faf,223,46
51538657769,ccf,230,44
51538671553,acd,41,53
51538691274,ddc,69,5
51538771720,eca,283,331
51538772662,dgd,294,62
51538782125,gfa,26,184
51538786715,bbc,239,5
51538801208,aac,36,49
51538810461,aae,132,114
51538829713,ace,188,5
51538861338,eab,62,22
51538901934,baa,134,7
51538927529,bfc,246,139
51538928760,eaa,14,48
51538946512,cfc,57,7
51538947782,gfc,168,6
51538975221,bba,3,19
51538983292,edf,156,20
51538983438,ade,99,51
51538996254,gfb,6,8
51539006669,dee,73,79
51539038527,dfb,31,5
51539041016,fga,236,44
51539044416,ggd,178,5
51539058944,adb,147,71
51539083916,aab,152,5
51539114089,gda,149,37
51539135556,gde,37,5
51539142199,ced,286,11
51539170383,fgf,69,57
51539178080,edc,206,11
51539211172,dga,109,37
51539229563,ffc,110,117
51539251677,aaa,99,244
51539259704,cdf,292,7
51539265723,acg,174,12
51539291502,fgc,198,161
51539297538,dbg,265,18
51539301034,aff,126,62
51539305032,gaf,135,57
51539321349,bfa,9,679
51539342007,cbg,280,134
51539349427,fad,284,71
51539353374,cad,288,43
51539356059,gdc,63,5
51539358228,aaf,21,217
51539371339,efe,68,62
51539392037,aea,163,135
51539405371,cbd,141,200
51539428221,gaa,220,7
51539431778,bfg,26,33
51539452741,gec,193,118
51539487363,ddb,236,682
51539547238,dba,155,5
51539564554,ddc,136,5
51539566323,fae,275,26
51539568104,ggd,112,5
51539569215,dfd,181,22
51539597029,ebd,155,54
51539597386,egd,48,7
51539616090,bgf,64,63
51539622746,ffd,89,75
51539661662,bce,139,78
51539684304,fgd,245,8
51539685989,dfa,38,6
51539691956,bga,61,18
51539700328,ded,133,108
51539703167,dcb,63,453
51539712490,ada,79,45
51539718324,ffc,101,138
51539738726,bca,100,44
51539740231,adc,208,5
51539745124,gae,43,362
51539753525,eda,79,57
51539753712,gfd,47,64
51539777225,dde,281,141
51539779366,aeb,16,161
51539811042,eee,273,396
51539815914,cdd,264,70
51539817783,cff,16,111
51539823044,fbg,100,91
51539832254,gab,193,345
51539843003,eaf,76,76
51539863002,gef,76,71
51539896693,agd,293,33
51539906939,ecg,36,89
51539912270,gcd,149,961
51539958155,egc,200,115
51539971086,gfg,75,37
51539995819,fbe,158,10
51540000460,cfe,207,87
51540026151,abe,10,78
51540039076,bcd,184,23
51540044623,bgg,52,204
51540048883,cbg,95,143
51540048938,dcg,227,5
51540098704,cdf,262,6
51540115099,gdg,161,34
51540115578,aeg,90,396
51540132293,cbe,268,125
51540142828,dfd,231,25
51540154166,cce,122,940
51540191713,eeg,279,27
51540246148,geb,189,342
51540261176,gfe,245,51
51540265901,dcd,203,73
51540284186,ede,276,77
51540285815,bfc,160,154
51540301301,aaf,96,227
51540316595,ggb,122,39
51540328242,fge,24,181
51540332123,bbb,8,338
51540350692,ada,29,45
51540357883,bcc,113,135
51540376922,aaf,41,190
51540377967,fcb,170,35
51540403209,cfb,246,25
51540407290,abg,185,566
51540423205,ddd,43,223
51540428215,bgc,199,47
51540444193,cac,256,247
51540488562,ebg,200,209
51540489560,gff,115,345
51540525104,dcb,152,498
51540555892,dbe,82,412
51540564535,ccg,219,6
51540587142,gfa,175,158
51540641192,cgf,243,8
51540660067,acb,90,132
51540681408,ead,157,49
51540684129,efc,177,117
51540698243,ggf,88,14
51540698676,bdf,114,99
51540719782,gge,230,63
51540722855,bfg,250,38
51540758855,gfd,162,64
51540765836,cdc,24,190
51540771679,gbc,280,224
51540780950,gbg,204,8
51540868583,agg,269,43
51540879285,cce,15,836
51540901554,dae,236,44
51540907607,ddg,95,5
51540925256,ggg,74,63
51540939642,bdc,170,66
51540982879,ddf,210,5
51541003811,fac,130,5
51541005744,bdg,152,8
51541012692,fee,48,167
51541015009,deg,149,13
51541028037,fad,38,59
51541049360,bfa,109,767
51541051005,add,156,26
51541055277,eae,96,124
51541072149,fea,280,91
51541073032,cef,99,196
51541078232,ebb,102,6
51541105006,dff,52,118
51541118270,ecb,111,17
51541140681,gag,201,5
51541160097,caa,236,34
51541167757,dcg,12,5
51541174201,gfb,181,7
51541176820,cbd,278,208
51541178415,gbg,200,9
51541210147,gdb,252,61
51541212487,bdg,6,6
51541212547,bfb,80,300
51541213120,dae,78,39
51541215912,baa,93,7
51541215943,beb,278,67
51541228587,eag,58,190
51541261907,ddd,161,243
51541267842,ecc,109,5
51541280877,gfd,123,61
51541299885,geb,163,277
51541302655,afe,26,109
51541314098,fcg,200,5
51541317784,baf,76,5
51541406606,cbf,224,226
51541424001,efd,178,450
51541436643,fbf,61,141
51541452699,bda,151,5
51541453619,fec,224,16
51541459649,dgd,267,56
51541493438,feg,284,87
51541502359,dfb,213,5
51541533232,bec,257,140
51541540991,aac,142,51
51541541443,ecf,97,5
51541560972,bbc,136,5
51541586120,aeg,80,459
51541599066,daf,267,43
51541632109,dbb,207,80
51541680385,dba,216,5
51541719505,aae,241,127
51541811289,caf,108,56
51541813142,gbf,210,44
51541821621,agf,150,24
51541855444,ffe,75,5
51541861439,bcc,83,145
51541870172,fcd,254,98
51541897820,ega,236,97
51541900075,ege,1,18
51541913541,fdf,199,15
51541930807,fag,37,21
51541945549,dcg,11,5
51541948406,cgf,257,7
51542020159,bdd,162,50
51542048517,eaf,109,71
51542048969,bde,69,15
51542050999,ccg,63,6
51542055172,egf,175,5
51542084940,bbf,266,136
51542105809,fbd,229,218
51542165976,abd,70,5
51542168586,fgc,214,149
51542182696,dae,188,44
51542196864,cae,121,5
51542199115,gdf,60,120
51542203578,gbb,27,7
51542221597,cec,191,63
51542265432,faa,5,40
51542277380,eed,157,430
51542288151,ffa,99,29
51542323727,dab,290,111
51542337732,bgb,232,53
51542355323,bag,3,5
51542392063,edd,6,151
51542423768,cgg,88,460
51542427342,bad,120,87
51542430535,bfc,239,160
51542440271,dgc,97,85
51542454645,ebb,179,6
51542460346,egb,235,55
51542461661,bab,285,30
51542479790,abe,15,66
51542489025,ece,9,185
51542500182,fdd,83,5
51542504404,dbc,169,42
51542514636,cga,286,211
51542528017,aaa,13,258
51542546194,bed,5,240
51542549825,ddd,174,264
51542577016,eae,250,119
51542635374,ged,131,251
51542641886,cdg,28,50
51542664970,dag,214,151
51542669140,afd,257,5
51542669352,agd,224,26
51542669861,cde,150,94
51542707269,gbd,241,201
51542716600,bbg,32,45
51542725475,aba,253,212
51542756537,egg,254,230
51542768448,dgf,225,10
51542777548,gcc,241,5
51542785384,def,187,118
51542791989,dgd,206,61
51542800284,cde,198,81
51542810106,gcb,244,74
51542834066,gdf,93,118
51542839872,dec,87,393
51542851565,acb,199,154
51542960554,ged,178,233
51543013385,fbc,32,164
51543018914,bge,197,113
51543062714,fcc,206,5
51543087827,gcf,221,138
51543094876,cda,75,135
51543127829,fea,49,101
51543159331,ggd,178,5
51543161712,dca,71,5
51543162646,ged,55,233
51543172123,agb,298,64
51543182103,dad,150,5
51543187380,bbf,98,145
51543188566,ddg,77,5
51543239145,ced,235,13
51543245890,abg,279,549
51543339988,dcg,207,5
51543341787,afa,159,123
51543343690,cef,151,203
51543366902,fdb,56,255
51543377517,bbb,13,270
51543391531,aee,9,5
51543414512,bbc,160,5
51543415202,fcf,139,5
51543431751,gca,68,93
51543471755,egd,22,7
51543478600,ffg,139,100
51543493760,dcg,298,5
51543499725,cbc,215,139
51543508867,fgc,99,126
51543508881,gde,290,5
51543530312,afb,77,630
51543537769,acd,7,50
51543547731,fac,161,5
51543551023,bfb,57,264
51543559761,age,63,214
51543560815,fdc,212,29
51543564808,dag,102,125
51543578965,agg,292,43
51543596735,fdg,87,235
51543605273,aag,29,5
51543613905,fac,48,5
51543630149,cbc,208,132
51543637720,deb,184,27
51543651744,dad,121,5
51543653567,dae,20,49
51543656450,ebc,184,90
51543667854,fae,39,25
51543688200,gac,126,5
51543700961,eac,221,33
51543718525,cdb,208,40
51543737465,cgf,218,7
51543741139,gcg,57,29
51543747948,add,192,24
51543750455,cce,214,718
51543758762,cge,73,80
51543780979,baa,129,5
51543781786,egc,133,120
51543781860,bgd,184,59
51543799024,bfc,251,134
51543799622,efe,45,58
51543800267,aaa,206,291
51543818496,abc,26,5
51543893031,gdd,16,100
51543896745,egf,44,5
51543970749,dfa,102,6
51543979402,bcb,126,5
51544015442,baf,118,5
51544029365,cea,54,53
51544037837,cdc,71,191
51544047709,cbc,76,145
51544064616,gef,140,81
51544075020,fbb,65,116
51544077646,ade,124,49
51544081639,dde,96,143
51544094464,dab,189,89
51544122154,bgf,57,72
51544125359,bbe,132,29
51544128775,eaa,245,52
51544144151,acc,219,59
51544154565,bca,179,48
51544157962,efb,223,141
51544189101,bac,55,5
51544189125,gga,149,154
51544208799,fda,65,28
51544222655,dfc,186,5
51544231435,aga,187,189
51544240265,bcd,44,24
51544247143,bcg,271,44
51544255983,eed,261,503
51544260438,dcc,163,93
51544268151,eba,34,70
51544276872,cgb,239,38
51544281303,cbe,92,126
51544291864,ecd,215,12
51544292466,ddf,158,5
51544299918,fca,144,5
51544376604,aeb,77,169
51544391918,efb,241,128
51544395383,dab,281,83
51544396890,bbd,84,162
51544409625,ebg,280,242
51544431954,ccb,105,336
51544441714,cag,234,126
51544449052,bfd,101,94
51544457473,cbb,242,360
51544464965,ggf,195,15
51544483716,afc,112,35
51544496306,afb,231,579
51544498155,afg,260,162
51544537416,dfe,32,225
51544547913,cab,137,18
51544563568,bfe,270,149
51544564844,efg,169,16
51544620935,dee,275,68
51544696551,cca,178,81
51544715913,bde,276,15
51544748341,feg,200,78
51544762853,dge,190,85
51544799938,cfd,292,41
51544804765,dgb,27,177
51544828344,aeg,44,495
51544831087,fga,150,37
51544872025,cee,213,5
51544922387,cgd,151,91
51544935412,dcb,192,493
51544948498,ffc,191,113
51544953125,cef,219,190
51544961462,ccc,31,33
51544965708,gce,47,841
51544971973,eag,246,172
51544972573,egf,293,5
51545028161,gdc,214,5
51545028520,bbb,70,243
51545043756,ffb,57,43
51545051771,adc,36,5
51545075723,ddb,154,586
51545079713,bde,94,15
51545116791,fgg,126,95
51545142540,eff,49,114
51545175523,egf,42,5
51545220251,cfa,91,293
51545221272,acf,291,135
51545234862,bfg,158,43
51545239389,fea,58,115
51545241855,dda,133,51
51545252724,dde,185,140
51545287554,ccd,47,148
51545328196,eea,154,18
51545333476,gef,161,89
51545337665,fee,86,145
51545342651,ddd,188,234
51545390883,adb,219,57
51545394110,agc,254,66
51545408947,ggf,54,17
51545420252,ebb,261,5
51545426121,caa,138,35
51545434522,aef,194,7
51545446884,cbe,3,104
51545473708,cbf,119,196
51545495166,dff,256,127
51545514956,aca,44,7
51545519593,gbe,93,131
51545531346,aea,135,136
51545552020,dgc,106,81
51545581761,eda,250,67
51545584710,edb,260,287
51545588644,eaa,119,50
51545609487,bee,54,80
51545623416,dce,156,115
51545655470,bef,136,826
51545662620,eed,103,538
51545669193,ebf,165,193
51545689296,bcf,51,45
51545725143,ead,77,49
51545764611,cda,9,121
51545769849,fgg,72,105
51545807431,fde,102,48
51545808790,cba,145,16
51545811469,fed,257,236
51545813673,fdc,151,29
51545817356,cgd,109,88
51545823032,ecf,32,5
51545833606,bda,229,5
51545844613,fba,150,25
51545869932,abf,111,93
51545885796,ggc,58,98
51545904678,dgb,21,166
51545924238,gac,193,5
51545931736,dfg,18,22
51545952365,aed,251,19
51545958810,ffa,85,31
51546012362,fef,18,6
51546017888,daa,148,385
51546039436,cec,72,71
51546043886,ggd,7,5
51546084423,cgc,185,718
51546136721,faf,127,38
51546237236,aab,38,5
51546247446,aec,282,8
51546247791,cbb,209,381
51546248174,gec,246,99
51546254536,fcg,135,5
51546260524,fad,285,54
51546265051,bbe,172,25
51546285626,daa,191,334
51546287182,bfg,218,35
51546302396,dae,270,57
51546309100,eed,125,586
51546336611,eac,248,27
51546347150,ccf,295,36
51546350573,gdd,127,80
51546416178,geg,210,65
51546422903,ggf,23,17
51546426852,fee,86,171
51546434278,eab,3,18
51546447325,fff,64,233
51546447714,ecc,128,5
51546455257,ced,31,11
51546460012,fcb,50,38
51546473303,ceb,85,46
51546478211,dcg,124,5
51546492869,bae,256,445
51546519119,adg,36,48
51546524543,feb,118,213
51546527838,dbf,276,40
51546528241,gad,81,124
51546559299,cfe,118,98
51546560262,cge,72,92
51546560319,beg,283,151
51546564772,eeb,271,5
51546572684,daa,37,374
51546580551,age,231,214
51546629188,dgg,112,77
51546632799,cdd,38,72
51546633562,dcf,175,17
51546636051,eec,276,5
51546653936,faf,184,32
51546672499,fga,9,38
51546682423,bec,105,140
51546683469,cff,228,104
51546695180,gfc,248,5
51546699427,gba,104,5
51546749188,cfg,285,5
51546761602,ddg,99,5
51546786924,dea,118,176
51546815984,fab,90,21
51546836836,bbb,297,206
51546898976,deb,198,29
51546919558,baf,147,5
51546936226,ede,8,79
51546943402,abf,244,90
51546949776,efg,27,15
51546950252,abb,26,118
51546951997,gge,151,61
51546952486,ceg,82,5
51546974435,aba,173,197
51546986757,efd,32,535
51546987552,bed,190,225
51546992152,gea,133,9
51546997612,abf,196,107
51547009409,agd,208,21
51547012324,bdb,217,59
51547020897,egb,65,62
51547039701,bff,199,109
51547053197,beb,21,55
51547058200,dba,122,5
51547063827,cae,141,5
51547088571,bed,236,202
51547092062,cac,269,202
51547098963,feg,44,64
51547099122,gdd,86,87
51547130632,gfd,259,61
51547141065,cfe,133,91
51547147674,bae,278,449
51547161278,aaa,147,323
51547171472,eeg,266,29
51547171645,ged,88,272
51547172235,efb,220,152
51547178623,adf,274,54
51547187229,eag,236,178
51547187761,ada,294,39
51547189035,cea,217,56
51547210942,egb,32,66
51547216673,edg,245,92
51547249210,cae,109,5
51547250586,geb,194,246
51547254631,dbd,107,13
51547261058,cad,239,46
51547266240,dce,184,96
51547268530,aab,150,5
51547280197,fce,133,21
51547301322,ega,2,99
51547328193,ebe,27,17
51547330527,gfg,211,30
51547340648,bfd,24,77
51547350368,fcg,51,5
51547377574,fbb,145,96
51547378887,dcd,127,81
51547385415,dbc,102,45
51547409373,gcf,86,143
51547420611,gad,25,125
51547428798,eaa,27,40
51547430612,edg,219,103
51547453113,acf,294,117
51547481335,fdb,235,277
51547487025,fae,122,27
51547487142,efa,191,76
51547515255,ege,91,20
51547547399,bea,130,26
51547556799,abd,157,5
51547591366,agb,39,51
51547624875,eef,174,354
51547632172,cef,2,159
51547632893,gee,112,120
51547649690,cfa,99,257
51547659503,gcd,291,1143
51547702889,ded,34,115
51547712229,cfd,20,46
51547716892,ace,268,5
51547724242,aac,76,52
51547747278,cag,232,132
51547749450,fgd,148,9
51547805810,dac,191,8
51547814609,eac,61,31
51547840692,afa,35,114
51547846217,eca,77,380
51547850156,dce,52,97
51547857558,gff,163,310
51547860001,dcf,296,19
51547868984,bdf,150,98
51547875046,dcc,287,110
51547883759,ffb,174,46
51547896983,bge,137,98
51547901954,cab,268,14
51547907925,adb,149,56
51547913621,ege,192,22
51547925307,fgb,182,113
51547929682,cbg,219,125
51547934330,afe,274,118
51547937071,bba,137,22
51547940961,ebg,299,222
51547941356,dfd,265,21
51547964743,bfb,45,300
51547966668,acg,102,13
51547969867,gae,125,398
51547978279,cfc,227,7
51547995707,bbg,8,48
51548017301,gdg,116,36
51548018585,bcb,164,5
51548037615,ggg,9,59
51548040353,dbe,263,333
51548045895,efe,190,53
51548063277,gfb,295,6
51548064295,afe,59,114
51548070019,ecb,2,13
51548070681,aad,56,424
51548095422,gfe,233,51
51548104960,dbf,217,44
51548107636,gfb,286,5
51548142289,fgf,99,63
51548146518,ggb,67,44
51548164229,bga,251,16
51548176221,bda,231,5
51548188281,bga,217,17
51548205444,gbg,78,7
51548219569,dga,169,42
51548256529,gaa,203,8
51548256997,ecc,256,5
51548297195,efg,39,14
51548312700,dca,98,5
51548355267,fbd,165,191
51548404227,gbc,54,262
51548409246,fcf,166,5
51548444968,bcc,65,133
51548461771,cae,260,5
51548461887,fcb,217,37
51548465992,edc,91,11
51548466567,fdf,2,14
51548483710,fdg,210,267
51548486400,cga,53,213
51548492107,eda,142,56
51548505237,cdb,98,36
51548535614,acb,192,181
51548556899,aag,53,5
51548577306,gaf,62,47
51548600674,bce,163,82
51548610061,bac,246,5
51548631902,cba,185,16
51548645342,cff,113,100
51548652697,aaf,195,182
51548679317,edf,180,19
51548706011,fge,45,150
51548708852,ebd,89,53
51548715357,ddc,181,5
51548717983,bgb,161,54
51548725947,bdf,247,103
51548727043,dff,111,132
51548728847,eaf,89,67
51548772701,dec,13,353
51548801702,aff,204,55
51548805891,gab,36,324
51548817329,dcg,56,5
51548840032,cfb,28,20
51548841487,deb,73,28
51548841785,bdf,10,112
51548856814,cdf,111,6
51548872023,gda,183,34
51548898651,fbg,177,105
51548915355,dgf,133,10
51548927167,add,228,27
51548927414,ffe,251,5
51548940995,bfa,79,743
51548985198,cee,9,5
51549019056,cae,220,5
51549030857,bdg,168,6
51549048162,eab,155,20
51549070824,caf,278,52
51549071668,fec,113,14
51549084915,bed,139,187
51549098544,faa,68,36
51549103282,bde,50,16
51549120733,dgf,179,8
51549141818,gdd,62,86
51549166245,dce,93,85
51549174494,beb,265,62
51549174601,fcc,290,5
51549174765,fda,11,25
51549181546,bbd,202,140
51549240550,dbg,38,19
51549251804,fac,150,5
51549258593,eae,93,135
51549266430,ffd,234,68
51549283635,gbb,57,7
51549310162,fba,227,23
51549323081,acb,137,184
51549329496,ccg,97,5
51549359705,aae,35,147
51549379920,bdc,285,64
51549379971,agf,144,23
51549407468,efc,183,102
51549408943,eee,258,324
51549438626,cdc,259,200
51549473825,dda,126,46
51549501128,eac,278,36
51549549269,bgc,33,47
51549566645,cdg,179,50
51549586679,ecg,75,78
51549604385,fae,218,29
51549606803,bgg,57,179
51549631824,bfb,62,315
51549641924,afe,124,134
51549651226,gbd,215,225
51549657525,dcd,60,95
51549678032,ddf,279,5
51549742053,gbe,147,155
51549758797,gdb,103,51
51549782788,gbf,163,51
51549788846,ccf,192,36
51549809657,ded,185,111
51549813392,fee,273,196
51549828984,dfa,135,5
51549829613,dag,229,111
51549841439,baa,162,5
51549869176,bdf,268,127
51549891827,bee,94,66
51549894841,bde,180,15
51549894976,cbb,169,438
51549922034,ccb,207,349
51549924834,aca,35,6
51549927005,fbe,175,9
51549931081,ffc,199,120
51549931994,bac,75,5
51550027175,ace,7,5
51550066564,cbd,4,170
51550067359,adf,69,57
51550073592,aaf,249,196
51550082959,bcf,154,47
51550127949,fcg,134,5
51550154059,gba,104,5
51550154562,gge,46,67
51550188600,ece,277,170
51550190126,def,69,136
51550221825,fff,43,233
51550230015,gcg,197,29
51550236344,fgc,265,149
51550262739,fbd,68,210
51550269940,gfb,130,5
51550271976,bab,18,35
51550286066,gfa,104,150
51550293778,dbd,143,12
51550299042,gdb,150,45
51550308482,fcd,67,78
51550310716,bbf,158,156
51550347390,fgd,162,7
51550347970,cde,244,81
51550350100,feb,220,176
51550353008,ffd,105,76
51550415519,geb,269,246
51550419914,efd,252,518
51550433792,dba,206,5
51550437027,faa,221,30
51550463924,dbb,283,84
51550473658,cef,167,179
51550477938,ccd,110,119
51550483773,fda,62,23
51550483955,ecc,31,5
51550510610,cad,60,54
51550517544,fef,280,6
51550537847,fcc,158,5
51550544385,dbd,12,14
51550569119,cdc,213,194
51550603667,acg,214,11
51550606110,dbg,191,22
51550629396,dec,16,307
51550633935,daf,32,50
51550633984,cgd,159,79
51550642106,bdg,152,5
51550673284,fbb,56,103
51550684861,bbd,12,133
51550698155,aae,297,163
51550714245,cbf,249,168
51550722480,fgg,197,97
51550726020,abg,116,510
51550727321,fec,138,16
51550728109,bgb,213,57
51550757216,afc,288,31
